endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
90,0,1916,20.468,0.002,0.012
90,2,2235,39.014,0.012,0.017
90,4,2474,55.018,0.032,0.021
90,6,2578,59.57,0.045,0.025
90,8,2983,53.901,0.032,0.025
90,10,3497,47.128,0.014,0.018
90,12,3497,44.166,0.005,0.01
90,14,3272,43.682,0.003,0.006
90,16,3272,46.819,0.003,0.007
88,0,1820,28.875,0.002,0.008
88,2,2043,52.804,0.011,0.011
88,4,2237,71.009,0.027,0.015
88,6,2724,73.526,0.036,0.018
88,8,2910,65.291,0.025,0.018
88,10,3453,58.799,0.011,0.013
88,12,3458,57.709,0.004,0.007
88,14,3324,57.258,0.002,0.004
88,16,3465,56.194,0.002,0.006
86,0,1593,33.342,0.001,0.005
86,2,1947,60.273,0.006,0.007
86,4,2158,80.249,0.014,0.009
86,6,2775,82.79,0.018,0.012
86,8,2775,74.171,0.012,0.012
86,10,3243,67.992,0.006,0.009
86,12,3591,67.404,0.004,0.006
86,14,3633,66.497,0.004,0.007
86,16,3286,62.301,0.004,0.009
84,0,1714,31.717,0,0.003
84,2,1910,57.592,0.002,0.005
84,4,2392,77.69,0.005,0.008
84,6,2810,81.707,0.008,0.011
84,8,2814,74.115,0.007,0.012
84,10,3062,66.91,0.005,0.012
84,12,3397,64.45,0.005,0.012
84,14,3525,63.173,0.009,0.015
84,16,3555,59.566,0.013,0.02
82,0,1717,26.344,0,0.005
82,2,2054,48.947,0.001,0.007
82,4,2523,68.499,0.006,0.011
82,6,2662,75.115,0.012,0.016
82,8,2710,69.526,0.015,0.02
82,10,2747,60.853,0.011,0.023
82,12,2840,55.43,0.01,0.028
82,14,3512,53.204,0.017,0.035
82,16,3587,50.918,0.027,0.041
80,10,2819,60.619,0.028,0.042
80,12,2839,53.234,0.025,0.056
80,14,3261,48.413,0.029,0.068
80,16,3127,43.94,0.036,0.073
78,12,2955,61.565,0.065,0.086
78,14,2820,53.76,0.063,0.104
92,18,2765,55.767,0.014,0.014
92,20,2310,76.21,0.035,0.016
92,22,2485,88.552,0.048,0.017
92,24,2228,83.175,0.037,0.015
90,18,2572,58.576,0.009,0.011
90,20,2347,77.101,0.024,0.013
90,22,2347,89.372,0.035,0.013
90,24,2136,85.275,0.029,0.012
90,26,1998,68.046,0.015,0.01
88,18,2650,58.989,0.004,0.008
88,20,2255,66.947,0.009,0.009
88,22,2115,73.197,0.014,0.01
88,24,1859,70.07,0.012,0.009
88,26,1904,56.9,0.007,0.008
88,28,1708,38.626,0.003,0.006
86,18,2900,57.237,0.004,0.011
86,20,2510,54.108,0.003,0.01
86,22,2116,52.61,0.003,0.008
86,24,2189,49.346,0.003,0.006
86,26,1933,40.942,0.002,0.005
86,28,1848,28.108,0.001,0.005
84,18,2788,52.569,0.012,0.022
84,20,2537,44.059,0.006,0.02
84,22,2442,37.825,0.002,0.013
84,24,2189,34.267,0.001,0.006
84,26,1933,29.225,0,0.003
84,28,1848,20.696,0,0.004
84,30,1748,12.572,0,0.012
82,18,3115,45.142,0.026,0.042
82,20,2844,36.483,0.014,0.036
82,22,2717,30.107,0.005,0.022
82,24,2607,27.885,0.001,0.008
82,26,1933,25.21,0,0.003
82,28,1848,18.873,0,0.003
82,30,1621,12.103,0,0.011
80,18,3229,37.347,0.032,0.068
80,20,2844,29.838,0.017,0.053
80,22,2705,26.111,0.006,0.028
80,24,2335,26.855,0.002,0.009
80,26,1856,26.562,0,0.002
80,28,1757,21.476,0,0.001
80,30,1277,14.438,0,0.006
78,16,2791,43.83,0.047,0.108
78,18,2790,33.006,0.029,0.096
78,20,2508,25.173,0.013,0.066
78,22,2464,23.972,0.005,0.029
78,24,2032,27.7,0.001,0.008
78,26,1551,29.821,0,0.002
78,28,1450,26.318,0,0.001
78,30,1063,19.117,0,0.002
76,14,2903,64.174,0.143,0.134
76,16,2537,50.221,0.094,0.135
76,18,2540,34.74,0.04,0.115
76,20,2297,25.032,0.013,0.072
76,22,1688,24.434,0.004,0.026
76,24,1588,29.43,0.001,0.006
76,26,1617,32.975,0,0.001
76,28,1207,30.95,0,0
74,16,2534,57.088,0.158,0.144
74,18,2306,40.219,0.067,0.115
74,20,1622,29.023,0.021,0.067
74,22,1588,27.216,0.006,0.022
74,24,1588,30.672,0.001,0.005
74,26,1333,33.128,0,0.001
74,28,1068,31.25,0,0
72,16,2093,56.509,0.156,0.134
72,18,2091,42.751,0.072,0.1
72,20,1622,32.647,0.024,0.054
72,22,1493,29.268,0.007,0.018
72,24,1243,28.982,0.001,0.004
72,26,1099,27.972,0,0.001
70,16,1813,45.554,0.081,0.112
70,18,1813,37.37,0.042,0.077
70,20,1620,30.95,0.016,0.038
70,22,1354,27.336,0.005,0.013
70,24,1243,23.761,0.001,0.003
