x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
92,62,2739,83.33,0,0
92,60,2964,95.208,0,0
92,58,3000,90.924,0,0
92,56,3294,72.656,0,0
92,54,3306,50.563,0,0
92,52,3799,36.14,0,0
92,50,3985,35.26,0,0
92,48,3706,45.463,0,0
92,46,3017,58.623,0,0
92,44,2790,66.474,0,0
92,42,2704,65.358,0,0
92,40,2569,58.469,0,0
92,38,2429,52.808,0,0
92,36,2811,52.002,0,0
92,34,3202,52.645,0,0.001
92,32,3157,50.093,0,0.003
92,30,3177,46.336,0,0.004
92,28,2754,48.443,0,0.004
92,26,2876,59.217,0,0.003
92,24,2738,71.928,0,0.002
92,22,2945,77.388,0.001,0.003
92,20,2932,74.43,0.001,0.004
92,18,3322,68.936,0.002,0.005
92,16,3323,64.624,0.001,0.004
92,14,3402,61.171,0,0.002
92,12,3276,57.526,0,0.001
92,10,3013,52.447,0,0
92,8,2644,44.883,0,0
92,6,2091,35.359,0,0
92,4,1547,25.374,0,0
92,2,1017,16.165,0,0
92,0,911,8.718,0,0
90,80,327,8.814,0,0
90,78,466,9.172,0,0
90,76,805,7.493,0,0
90,74,1085,6.558,0,0
90,72,1338,9.141,0,0
90,70,1960,16.777,0,0
90,68,2205,29.634,0,0
90,66,2634,46.188,0,0
90,64,2943,63.499,0,0
90,62,2915,78.174,0,0
90,60,3049,86.541,0,0
90,58,3149,85.408,0,0
90,56,3486,74.449,0,0
90,54,3582,57.593,0,0
90,52,3857,42.378,0,0
90,50,3765,36.021,0,0
90,48,3626,40.073,0,0
90,46,3106,49.216,0,0
90,44,2928,55.946,0,0
90,42,2931,56.312,0,0
90,40,2845,51.973,0,0
90,38,2985,47.606,0,0
90,36,2819,46.636,0,0.001
90,34,3193,48.609,0,0.004
90,32,2915,50.875,0.001,0.008
90,30,2791,53.537,0.003,0.011
90,28,2770,60.18,0.003,0.01
90,26,3248,72.487,0.002,0.006
90,24,3158,84.933,0.001,0.004
90,22,3516,89.556,0.003,0.005
90,20,4027,85.621,0.006,0.007
90,18,4004,78.268,0.007,0.009
90,16,3746,69.863,0.004,0.008
90,14,3557,60.471,0.002,0.005
90,12,3264,52.097,0.001,0.003
