endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
16,18,87,0.098798210203174,0,0
16,20,87,0.020572243924735,0,0
14,2,87,0.0151398428132569,0,0
14,4,87,0.0564842485750773,0,0
14,6,87,0.146917716568265,0,0
14,8,87,0.266416923473905,0,0
14,10,87,0.336814106749562,0,0
14,12,87,0.296865385219307,0,0
14,14,87,0.182418833781048,0,0
14,16,87,0.0781484940196675,0,0
14,18,87,0.0233406193727334,0,0
14,20,87,0.00486009730442305,0,0
12,4,87,0.00930318119636094,0,0
12,6,87,0.0241979343386936,0,0
12,8,87,0.0438799306953757,0,0
12,10,87,0.0554746277701958,0,0
12,12,87,0.0488949138794297,0,0
12,14,87,0.030045110045825,0,0
12,16,87,0.0128713688936013,0,0
10,8,87,0.00503861159697742,0,0
