x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
44,58,378,0.144,0,0
44,60,279,0.07,0,0
44,62,139,0.024,0,0
44,64,139,0.007,0,0
46,0,557,17.878,0,0.004
46,2,557,21.666,0,0.006
46,4,697,20.592,0,0.008
46,6,697,16.339,0,0.009
46,8,837,11.3,0,0.008
46,10,837,6.797,0,0.006
46,12,837,3.766,0,0.003
46,14,1112,2.842,0,0.001
46,16,970,3.649,0,0.002
46,18,691,5.199,0,0.006
46,20,691,7.349,0,0.015
46,22,553,10.92,0.001,0.026
46,24,553,15.162,0.003,0.033
46,26,690,16.687,0.005,0.037
46,28,830,13.5,0.003,0.04
46,30,830,8.214,0.001,0.039
46,32,966,5.318,0,0.028
46,34,966,6.987,0,0.012
46,36,828,11.911,0,0.011
46,38,550,15.919,0,0.015
46,40,534,15.276,0,0.021
46,42,534,10.503,0,0.028
46,44,534,5.314,0,0.036
46,46,772,2.206,0,0.039
46,48,912,1.042,0,0.026
46,50,912,0.783,0,0.008
46,52,499,0.811,0,0
46,54,499,0.926,0,0
46,56,499,0.902,0,0
46,58,359,0.664,0,0
46,60,238,0.354,0,0
46,62,139,0.13,0,0
46,64,139,0.035,0,0
46,66,139,0.007,0,0
48,0,695,18.331,0.001,0.015
48,2,835,20.853,0.002,0.025
48,4,823,17.78,0.002,0.037
48,6,963,12.012,0.002,0.048
48,8,963,6.981,0.001,0.05
48,10,837,3.979,0,0.038
48,12,975,3.164,0,0.014
48,14,1112,4.649,0,0.002
48,16,831,7.828,0,0.001
48,18,831,10.979,0,0.004
48,20,693,13.162,0,0.011
48,22,553,15.454,0.001,0.025
48,24,693,17.908,0.003,0.04
48,26,969,17.83,0.004,0.052
48,28,1111,13.683,0.003,0.061
48,30,1387,8.045,0.001,0.066
48,32,1247,4.703,0,0.057
48,34,1247,5.385,0,0.043
48,36,1247,9.328,0.001,0.049
48,38,1091,13.692,0.002,0.062
48,40,816,15.001,0.004,0.075
48,42,534,12.214,0.003,0.086
48,44,888,7.79,0.001,0.087
48,46,888,4.594,0,0.067
48,48,888,3.299,0,0.029
48,50,888,3.077,0,0.007
48,52,751,3.321,0,0.001
48,54,475,3.668,0,0
48,56,475,3.506,0,0
48,58,359,2.559,0,0
48,60,238,1.349,0,0
48,62,238,0.508,0,0
48,64,139,0.13,0,0
48,66,139,0.024,0,0
50,0,1102,15.924,0.003,0.049
50,2,1102,19.073,0.009,0.074
50,4,1102,17.298,0.012,0.103
50,6,1242,12.408,0.009,0.127
50,8,963,7.679,0.003,0.126
50,10,963,5.016,0.001,0.083
50,12,1101,4.916,0,0.025
50,14,1113,7.75,0,0.004
50,16,972,12.919,0,0.001
50,18,831,17.87,0,0.004
50,20,831,20.993,0,0.012
50,22,970,23.655,0.002,0.029
50,24,832,26.138,0.009,0.05
50,26,974,25.191,0.015,0.068
50,28,1249,19.184,0.012,0.081
50,30,1387,11.5,0.005,0.087
50,32,1247,6.512,0.001,0.083
50,34,1247,6.051,0.001,0.089
50,36,1247,9.983,0.004,0.114
50,38,1093,16.37,0.014,0.13
50,40,955,20.799,0.024,0.136
50,42,1031,19.714,0.021,0.134
50,44,888,14.775,0.009,0.116
50,46,888,10.611,0.002,0.073
50,48,888,9.072,0,0.027
50,50,888,9.103,0,0.006
50,52,751,9.827,0,0.001
50,54,475,10.531,0,0
50,56,475,9.766,0,0
50,58,615,6.99,0,0
50,60,499,3.66,0,0
50,62,378,1.392,0,0
50,64,378,0.403,0,0
50,66,279,0.102,0,0
50,68,279,0.029,0,0
50,70,140,0.008,0,0
52,0,964,13.421,0.009,0.112
52,2,1102,18.452,0.028,0.147
52,4,1241,19.734,0.042,0.173
52,6,1381,16.993,0.032,0.177
52,8,1381,12.85,0.013,0.144
52,10,1104,9.793,0.003,0.081
52,12,962,8.812,0,0.027
52,14,1239,10.767,0,0.005
52,16,1112,15.642,0,0.002
52,18,1077,21.061,0,0.005
52,20,1216,25.275,0.001,0.015
52,22,1356,29.673,0.006,0.035
52,24,1358,33.995,0.021,0.058
52,26,1112,33.83,0.036,0.076
52,28,1664,27.239,0.031,0.086
52,30,1526,18.39,0.013,0.083
