endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
4,56,411,4.21265605864335,0,0
4,58,411,2.77955641586228,0,0
4,60,270,1.32209922977577,0,0
4,62,270,0.485263018638582,0,0
4,64,270,0.230320514678642,0,0
4,66,409,0.271204490271356,0,0
2,44,407,12.9308707584392,0,0
2,46,407,14.2894813577714,0,0
2,48,407,11.7400568150204,0,0
2,50,407,7.12707552930757,0,0
2,52,272,3.5860087204763,0,0
2,54,272,2.00544718526578,0,0
2,56,272,1.36870457699735,0,0
2,58,272,0.854531355289589,0,0
2,60,132,0.398007339735016,0,0
2,62,270,0.139937895831661,0,0
2,64,270,0.0501870151165383,0,0
0,46,407,7.72947615429821,0,0
0,48,407,6.38801722943295,0,0
0,50,407,3.77621481432838,0,0
0,52,272,1.67878232890414,0,0
0,54,272,0.685062393777859,0,0
0,56,272,0.341448215896641,0,0
0,58,272,0.188222860861954,0,0
0,60,132,0.0843833237737234,0,0
0,62,132,0.0280831709418732,0,0
0,64,132,0.00651593110984546,0,0
36,2,6255,116.008043269431,0.016,0.005
34,0,4802,63.9323465468688,0.003,0.002
34,2,5393,110.144350301157,0.02,0.004
32,0,4488,58.7857544676748,0.004,0.002
26,68,4034,64.3095789104757,0,0.001
26,70,3338,66.8475834361398,0.001,0.002
26,72,2928,64.2804694307015,0.001,0.002
26,74,2512,55.1446583708184,0.001,0.003
26,76,2272,40.7802436523104,0,0.002
26,78,1857,25.0858399952193,0,0.002
24,64,4049,46.2942756020842,0,0
24,66,3338,49.3858530756772,0,0
24,68,3338,47.0429704337719,0,0
24,70,2919,43.2075542443414,0,0.001
24,72,2688,39.7222653726202,0,0.001
24,74,2410,34.939616969493,0,0.001
24,76,2134,27.3102284963755,0,0.001
24,78,1719,17.7403884124641,0,0.001
24,80,1582,9.05356550852125,0,0
22,64,2976,40.031228159757,0,0
22,66,2838,37.5387093316049,0,0
22,68,2403,31.3122688644872,0,0
22,70,2132,26.1511523809693,0,0
22,72,2410,23.4211537686327,0,0
22,74,2272,20.7671798498493,0,0
22,76,1996,16.2473904465713,0,0
22,78,1718,10.4204372677281,0,0
22,80,1182,5.22068412638727,0,0
20,64,1729,29.0236793113785,0,0
20,66,1870,25.7953246482822,0,0
20,68,1731,22.2579303809726,0,0
20,70,1734,21.1395512785222,0,0
20,72,1734,21.0326709560451,0,0
20,74,1734,18.5373316934542,0,0
20,76,1457,13.0423629761211,0,0
20,78,1177,7.12201113866948,0,0
20,80,645,3.00928878154716,0,0
18,66,1732,19.2908689585494,0,0
18,68,1454,22.0326219115648,0,0
18,70,1454,26.7907629622105,0,0
18,72,1454,29.4289908951674,0,0
18,74,1454,25.6591813998619,0,0
18,76,1197,16.6653034496877,0,0
18,78,783,7.88746137586692,0,0
18,80,783,2.72672074750197,0,0
16,68,1474,26.7222829732188,0,0
16,70,1335,35.1950263945711,0,0
16,72,1335,38.6650846110671,0,0
16,74,1197,33.0485866220262,0,0
16,76,783,20.9236608353049,0,0
16,78,660,9.54390927228489,0,0
16,80,552,3.09249237712227,0,0
14,68,832,28.6065592243173,0,0
14,70,832,36.8864641012869,0,0
14,72,966,39.0494004600402,0,0
14,74,552,32.5018703228589,0,0
14,76,552,20.2943310263734,0,0
14,78,552,9.18004058766746,0,0
14,80,552,2.9518577795934,0,0
12,70,695,28.7592539718144,0,0
12,72,418,29.1221270050012,0,0
12,74,418,23.5469929120423,0,0
12,76,418,14.488780450822,0,0
12,78,418,6.51985366036756,0,0
12,80,418,2.09452503834979,0,0
10,70,418,16.2929287215121,0,0
10,72,418,15.8229412297349,0,0
10,74,418,12.4147465723624,0,0
10,76,418,7.52091184431346,0,0
10,78,418,3.3653511159003,0,0
10,80,418,1.08078216002459,0,0
8,70,418,6.6273065883762,0,0
8,72,418,6.19597012444128,0,0
8,74,418,4.72160730634175,0,0
8,76,418,2.81373621799905,0,0
8,78,418,1.25048789640454,0,0
8,80,418,0.401011824188992,0,0
6,68,418,1.72533749581313,0,0
6,70,418,1.91747609014503,0,0
6,72,418,1.73364221634497,0,0
6,74,418,1.28483661455106,0,0
6,76,418,0.752802174325197,0,0
6,78,418,0.331954898070425,0,0
6,80,280,0.103315688069546,0,0
4,68,418,0.361480295595886,0,0
4,70,418,0.392204436185865,0,0
4,72,418,0.344235184155196,0,0
4,74,418,0.248441013914068,0,0
4,76,418,0.143067067331249,0,0
4,78,139,0.0541907943041194,0,0
4,80,139,0.0180349537308978,0,0
2,68,277,0.0526080417543433,0,0
2,70,277,0.055493554655208,0,0
2,72,277,0.0469548012896926,0,0
2,74,277,0.032740667666896,0,0
2,76,139,0.0153326917136916,0,0
2,78,139,0.00731925864786726,0,0
42,72,9124,118.986920597483,0.011,0.008
42,74,7460,103.669100116289,0.007,0.009
42,76,5576,79.7805166454578,0.006,0.011
40,70,10060,112.135317300698,0.011,0.008
40,72,8386,104.509706177743,0.006,0.006
40,74,6620,95.2661687258389,0.004,0.005
40,76,5269,75.5240780926257,0.003,0.005
40,78,3543,48.1719692747445,0.001,0.006
38,68,10222,120.70141466291,0.019,0.011
38,70,8699,102.651378933769,0.01,0.009
38,72,6916,98.4519611528564,0.009,0.007
38,74,5679,93.0688100178408,0.008,0.005
38,76,4332,75.3822654198106,0.005,0.004
38,78,3389,48.2441849290161,0.002,0.003
38,80,2869,23.3222713534447,0,0.003
36,64,11389,192.341748780663,0.074,0.019
36,66,10114,151.320450310447,0.034,0.014
36,68,9968,121.680910158836,0.019,0.011
36,70,7903,107.580045701315,0.016,0.009
36,72,6392,104.516881310898,0.02,0.009
36,74,5040,98.0556930317072,0.02,0.007
36,76,3662,77.8634086065809,0.011,0.006
36,78,3244,48.6066121015313,0.003,0.004
36,80,2590,22.9528956457549,0.001,0.003
34,58,11523,258.821571773296,0.26,0.03
34,60,11476,234.383817816057,0.174,0.027
34,62,10855,198.314189639693,0.094,0.022
34,64,10294,164.046428734199,0.045,0.017
34,66,9192,138.187057920447,0.024,0.012
34,68,8342,122.232112833886,0.018,0.009
34,70,6534,116.226410581988,0.022,0.01
34,72,5589,113.879617576759,0.032,0.01
34,74,4220,102.766013979598,0.031,0.01
34,76,3521,77.4241451965771,0.017,0.008
34,78,2966,46.0720869191794,0.005,0.006
34,80,2313,20.986915337914,0.001,0.004
32,58,9759,178.710826618934,0.089,0.024
32,60,9035,160.555776811438,0.06,0.022
32,62,8811,137.818615605631,0.033,0.018
32,64,8663,120.173273259142,0.018,0.013
32,66,7959,112.31565077276,0.012,0.009
32,68,6857,112.690279343802,0.012,0.008
32,70,5353,116.464599703092,0.02,0.009
32,72,4770,114.767016484943,0.03,0.01
32,74,3664,98.8752892629027,0.028,0.011
32,76,2967,70.1317356278831,0.014,0.009
32,78,2414,39.6132701365342,0.004,0.007
32,80,1980,17.421144624253,0.001,0.005
30,58,7678,103.403503625945,0.017,0.016
